MEIS2	RALGAPA2	0.0431901140919544
HINFP	SHISA7	0.0431740661777796
MEF2C	AASDHPPT	0.0431667391016845
RBPJ	AVIL	0.0431416849153446
TCF4	EML3	0.0431365773847192
RBPJ	AKR1A1	0.0431097004919422
TCF4	GRN	0.0430710841751113
OLIG1	DYNLL1	0.0430267858591806
PBX1	RAB24	0.0429843492170026
POU6F1	RACGAP1	0.0429377494426656
PBX1	TMOD1	0.0429368914319261
TFCP2	NOC3L	0.0429336669169902
ZIC1	FDX1	0.042933302985497
RORA	CCDC13	0.0429308870975103
TCF4	CASKIN2	0.0429232378682418
SREBF1	PXDC1	0.0428501928173719
NKX6-2	ECD	0.0427962738995447
TCF4	DLL1	0.0427854282768482
MEF2C	RTN3	0.0427701665341865
MEF2C	CYP26B1	0.0427196131169418
PBX3	DGKH	0.0426940502122562
TFEB	NINL	0.042687332677305
NR2C2	EZH2	0.042651467446493
RORA	SEMA5B	0.0425715038512489
SREBF2	ZDHHC18	0.0425076795861233
TFEB	CDC20	0.0424988245376528
MEF2C	TP53INP1	0.0424675403200413
MEF2C	CHL1	0.0424267172281535
NR2C2	AKAP3	0.0424249810734126
TFCP2	MAFG	0.0424231573842221
NFIX	COL23A1	0.0424091252055202
NFIA	PHC2	0.0423733937424327
OLIG1	PCDHB10	0.0423619928247196
TEAD1	POLL	0.0423296260477526
HSF1	ZBTB6	0.0423268355717141
OLIG1	RPL29	0.0422735669164062
NFIA	FANCI	0.0422396178458164
KLF9	AHNAK	0.042203436913167
NR3C1	UBALD2	0.0421682481574755
ZIC1	TMEM167A	0.0421450771460623
OLIG1	TMEM165	0.0420710736909712
MZF1	RELT	0.0420637898873442
PBX1	PRTG	0.0420147176147916
OLIG1	MAFK	0.0419877727382102
TCF4	POU3F2	0.0419488312076444
MEF2C	CREG2	0.0419078549802064
RBPJ	DEPDC7	0.0418906425444508
CUX1	GPR156	0.0418573797351548
PBX1	TEP1	0.0418429557579435
MEIS2	PEG10	0.0418210824918289
BACH2	POC1A	0.0418195609408118
STAT2	FAM229A	0.0417900562798422
PPARA	TGFB3	0.0417261888699462
MEF2C	ZNF598	0.0416460351262181
MEF2C	ID1	0.0416437761381212
PBX1	TWISTNB	0.041642268447725
PBX1	PDCL3	0.0416211911820411
MEF2C	PLK2	0.0415948895240818
CUX2	GRN	0.0415849169335847
TCF4	HRK	0.0415834107384094
MEF2C	DLGAP1	0.041539850247963
NR3C1	ARSK	0.0415220548590229
RBPJ	ATOH8	0.041516274786051
NR2C2	SMAD7	0.0415131663205044
SMAD2	NAT10	0.0415081642810855
RBPJ	CTNND1	0.0414805711150701
TCF4	DHRS13	0.0414784946257232
ZNF740	IER5L	0.0414761700117134
MEF2C	TESPA1	0.0414721073454944
RBPJ	KIF21B	0.0414687943525488
STAT2	PDE4DIP	0.0413630095049405
TEAD1	TGFB3	0.0413352395815984
SOX13	TRIM46	0.0413219058260317
TCF4	PDE4DIP	0.0413161294165728
PBX3	ADRA1D	0.0412955653726233
SOX10	RTKN2	0.0412733795526399
PBX3	COQ3	0.0412634058500442
CUX2	CCDC25	0.041245602849877
TFEB	AFAP1L2	0.041241707861787
OLIG1	HNRNPDL	0.0412298557105726
NR2C2	PODXL	0.0411667446768648
PROX1	AHNAK	0.0411058909562295
ZBTB18	ENC1	0.0410831428365585
PBX1	MTF1	0.0410746628749213
FOXP1	URB1	0.0410625420036869
MEIS2	CA3	0.041043720750612
PBX1	ABHD4	0.0410298153526091
ZIC1	EFNA3	0.0410123807453377
CUX1	CHMP1A	0.0409958234277104
MEIS1	NME6	0.0409874678799149
OLIG1	EEF1A1	0.0409726833772889
RORA	PLXNA2	0.0409722608074658
MAX	TWISTNB	0.0409714570929457
MTF1	NTNG1	0.0409272708157521
SOX8	SALL3	0.0409260829681008
CEBPB	HECTD3	0.0409138206202414
RORA	MCC	0.0409103807316171
MLX	ZNF165	0.0408810150417859
OLIG1	CHRAC1	0.0408268081292036
TCF4	EFNA1	0.0408217101661118
OLIG1	S100B	0.0407988076514294
NFIA	SMAD1	0.0407336689419157
PKNOX1	CCDC51	0.0407309047051453
MEF2C	ABCD2	0.0407301053290659
TFCP2	HSD17B14	0.0407233209998211
OLIG1	SPP1	0.0406931767825317
OLIG1	SLC48A1	0.0406776936054301
NFIA	IL6R	0.0406675642417236
MEF2A	FANCI	0.0406568494178882
NRF1	AKAP8L	0.0406426767555988
TCF4	GPR155	0.0405879519387096
STAT2	PCDHB10	0.0405717447264559
ETV6	FLI1	0.0405558135751004
CUX1	PHF19	0.0405234032202533
TCF7L2	TRIM4	0.0404696173819218
NFIC	FAHD2A	0.0404539506601067
MEF2C	ALG9	0.0404537324333895
TFEB	LRRC45	0.0404458685849114
USF2	INPP5K	0.0404426357515364
PROX1	NCAPD3	0.0404164369872919
PPARA	XRCC1	0.0404081711773982
STAT2	TFAP4	0.0403862974710234
NR4A2	SLC25A10	0.0403664573002803
MEIS2	RAB22A	0.0403425398118525
HMBOX1	CYB5R2	0.0403405891505174
MYCN	ENKUR	0.0403389752493861
TFCP2	SSTR1	0.040278066732003
FOXK2	CRYGS	0.0402637326497394
PROX1	MOK	0.0402628472656707
PBX1	WNT2B	0.0401591857213749
NRF1	PPP1R15B	0.0401457032313472
JUN	MAP3K1	0.0401320811650161
RORA	KCTD21	0.0401257900759771
TCF4	SRPRB	0.0401096951908196
NKX6-2	MEOX1	0.0400895928744701
PROX1	RNF32	0.0400775431650028
MEF2C	LINGO1	0.0400715473751374
NFIA	TBXAS1	0.0399886585889497
MEF2C	YWHAZ	0.039959947564102
